Date,Open,High,Low,Close,Adj Close,Volume
5/20/2021,125.230003,127.720001,125.099998,127.309998,125.835388,76857100
5/21/2021,127.82,128,125.209999,125.43,123.97718,79295400
5/24/2021,126.010002,127.940002,125.940002,127.099998,125.627815,63092900
5/25/2021,127.82,128.320007,126.32,126.900002,125.430145,72009500
5/26/2021,126.959999,127.389999,126.419998,126.849998,125.380714,56575900
5/27/2021,126.440002,127.639999,125.080002,125.279999,123.828896,94625600
5/28/2021,125.57,125.800003,124.550003,124.610001,123.166656,71311100
6/1/2021,125.080002,125.349998,123.940002,124.279999,122.840477,67637100
6/2/2021,124.279999,125.239998,124.050003,125.059998,123.611435,59278900
6/3/2021,124.68,124.849998,123.129997,123.540001,122.109055,76229200
6/4/2021,124.07,126.160004,123.849998,125.889999,124.431839,75169300
6/7/2021,126.169998,126.32,124.830002,125.900002,124.441734,71057600
6/8/2021,126.599998,128.460007,126.209999,126.739998,125.271988,74403800
6/9/2021,127.209999,127.75,126.519997,127.129997,125.657471,56877900
6/10/2021,127.019997,128.190002,125.940002,126.110001,124.649292,71186400
6/11/2021,126.529999,127.440002,126.099998,127.349998,125.874924,53522400
6/14/2021,127.82,130.539993,127.07,130.479996,128.968689,96906500
6/15/2021,129.940002,130.600006,129.389999,129.639999,128.138397,62746300
6/16/2021,130.369995,130.889999,128.460007,130.149994,128.642487,91815000
6/17/2021,129.800003,132.550003,129.649994,131.789993,130.263489,96721700
6/18/2021,130.710007,131.509995,130.240005,130.460007,128.948898,108953300
6/21/2021,130.300003,132.410004,129.210007,132.300003,130.767593,79663300
6/22/2021,132.130005,134.080002,131.619995,133.979996,132.428131,74783600
6/23/2021,133.770004,134.320007,133.229996,133.699997,132.151367,60214200
6/24/2021,134.449997,134.639999,132.929993,133.410004,131.864731,68711000
6/25/2021,133.460007,133.889999,132.809998,133.110001,131.568222,70783700
6/28/2021,133.410004,135.25,133.350006,134.779999,133.218872,62111300
6/29/2021,134.800003,136.490005,134.350006,136.330002,134.750916,64556100
6/30/2021,136.169998,137.410004,135.869995,136.960007,135.373611,63261400
7/1/2021,136.600006,137.330002,135.759995,137.270004,135.680008,52485800
7/2/2021,137.899994,140,137.75,139.960007,138.338852,78852600
7/6/2021,140.070007,143.149994,140.070007,142.020004,140.375,108181800
7/7/2021,143.539993,144.889999,142.660004,144.570007,142.895493,104911600
7/8/2021,141.580002,144.059998,140.669998,143.240005,141.580887,105575500
7/9/2021,142.75,145.649994,142.649994,145.110001,143.42923,99890800
7/12/2021,146.210007,146.320007,144,144.5,142.826279,76299700
7/13/2021,144.029999,147.460007,143.630005,145.639999,143.953079,100827100
7/14/2021,148.100006,149.570007,147.679993,149.149994,147.422409,127050800
7/15/2021,149.240005,150,147.089996,148.479996,146.760162,106820300
7/16/2021,148.460007,149.759995,145.880005,146.389999,144.694412,93251400
7/19/2021,143.75,144.070007,141.669998,142.449997,140.800018,121434600
7/20/2021,143.460007,147.100006,142.960007,146.149994,144.457153,96350000
7/21/2021,145.529999,146.130005,144.630005,145.399994,143.715836,74993500
7/22/2021,145.940002,148.199997,145.809998,146.800003,145.09964,77338200
7/23/2021,147.550003,148.720001,146.919998,148.559998,146.839218,71447400
7/26/2021,148.270004,149.830002,147.699997,148.990005,147.264267,72434100
7/27/2021,149.119995,149.210007,145.550003,146.770004,145.069977,104818600
7/28/2021,144.809998,146.970001,142.539993,144.979996,143.30069,118931200
7/29/2021,144.690002,146.550003,144.580002,145.639999,143.953079,56699500
7/30/2021,144.380005,146.330002,144.110001,145.860001,144.170502,70440600
8/2/2021,146.360001,146.949997,145.25,145.520004,143.834473,62880000
8/3/2021,145.809998,148.039993,145.179993,147.360001,145.653137,64786600
8/4/2021,147.270004,147.789993,146.279999,146.949997,145.247879,56368300
8/5/2021,146.979996,147.839996,146.169998,147.059998,145.356644,46397700
8/6/2021,146.350006,147.110001,145.630005,146.139999,144.663712,54126800
8/9/2021,146.199997,146.699997,145.520004,146.089996,144.614182,48908700
8/10/2021,146.440002,147.710007,145.300003,145.600006,144.129166,69023100
8/11/2021,146.050003,146.720001,145.529999,145.860001,144.38652,48493500
8/12/2021,146.190002,149.050003,145.839996,148.889999,147.385925,72282600
8/13/2021,148.970001,149.440002,148.270004,149.100006,147.593796,59375000
8/16/2021,148.539993,151.190002,146.470001,151.119995,149.593399,103296000
8/17/2021,150.229996,151.679993,149.089996,150.190002,148.672806,92229700
8/18/2021,149.800003,150.720001,146.149994,146.360001,144.881485,86326000
8/19/2021,145.029999,148,144.5,146.699997,145.218033,86960300
8/20/2021,147.440002,148.5,146.779999,148.190002,146.692978,60549600
8/23/2021,148.309998,150.190002,147.889999,149.710007,148.197647,60131800
8/24/2021,149.449997,150.860001,149.149994,149.619995,148.108521,48606400
8/25/2021,149.809998,150.320007,147.800003,148.360001,146.861267,58991300
8/26/2021,148.350006,149.119995,147.509995,147.539993,146.049545,48597200
8/27/2021,147.479996,148.75,146.830002,148.600006,147.098846,55802400
8/30/2021,149,153.490005,148.610001,153.119995,151.573196,90956700
8/31/2021,152.660004,152.800003,151.289993,151.830002,150.296249,86453100
9/1/2021,152.830002,154.979996,152.339996,152.509995,150.969345,80313700
9/2/2021,153.869995,154.720001,152.399994,153.649994,152.097855,71115500
9/3/2021,153.759995,154.630005,153.089996,154.300003,152.741257,57808700
9/7/2021,154.970001,157.259995,154.389999,156.690002,155.107117,82278300
9/8/2021,156.979996,157.039993,153.979996,155.110001,153.543091,74420200
9/9/2021,155.490005,156.110001,153.949997,154.070007,152.513596,57305700
9/10/2021,155,155.479996,148.699997,148.970001,147.465103,140893200
9/13/2021,150.630005,151.419998,148.75,149.550003,148.039261,102404300
9/14/2021,150.350006,151.070007,146.910004,148.119995,146.623703,109296300
9/15/2021,148.559998,149.440002,146.369995,149.029999,147.524506,83281300
9/16/2021,148.440002,148.970001,147.220001,148.789993,147.286911,68034100
9/17/2021,148.820007,148.820007,145.759995,146.059998,144.584503,129868800
9/20/2021,143.800003,144.839996,141.270004,142.940002,141.496017,123478900
9/21/2021,143.929993,144.600006,142.779999,143.429993,141.981079,75834000
9/22/2021,144.449997,146.429993,143.699997,145.850006,144.376633,76404300
9/23/2021,146.649994,147.080002,145.639999,146.830002,145.346741,64838200
9/24/2021,145.660004,147.470001,145.559998,146.919998,145.435822,53477900
9/27/2021,145.470001,145.960007,143.820007,145.369995,143.901474,74150700
9/28/2021,143.25,144.75,141.690002,141.910004,140.47644,108972300
9/29/2021,142.470001,144.449997,142.029999,142.830002,141.387131,74602000
9/30/2021,143.660004,144.380005,141.279999,141.5,140.070572,89056700
10/1/2021,141.899994,142.919998,139.110001,142.649994,141.208939,94639600
10/4/2021,141.759995,142.210007,138.270004,139.139999,137.734436,98322000
10/5/2021,139.490005,142.240005,139.360001,141.110001,139.684525,80861100
10/6/2021,139.470001,142.149994,138.369995,142,140.565536,83221100
10/7/2021,143.059998,144.220001,142.720001,143.289993,141.842484,61732700
10/8/2021,144.029999,144.179993,142.559998,142.899994,141.456451,58773200
10/11/2021,142.270004,144.809998,141.809998,142.809998,141.36734,64452200
10/12/2021,143.229996,143.25,141.039993,141.509995,140.08046,73035900
10/13/2021,141.240005,141.399994,139.199997,140.910004,139.486557,78762700
10/14/2021,142.110001,143.880005,141.509995,143.759995,142.307739,69907100
10/15/2021,143.770004,144.899994,143.509995,144.839996,143.376831,67940300
10/18/2021,143.449997,146.839996,143.160004,146.550003,145.069565,85589200
10/19/2021,147.009995,149.169998,146.550003,148.759995,147.257233,76378900
10/20/2021,148.699997,149.75,148.119995,149.259995,147.752167,58418800
10/21/2021,148.809998,149.639999,147.869995,149.479996,147.96994,61421000
10/22/2021,149.690002,150.179993,148.639999,148.690002,147.187927,58883400
10/25/2021,148.679993,149.369995,147.619995,148.639999,147.138443,50720600
10/26/2021,149.330002,150.839996,149.009995,149.320007,147.811584,60893400
10/27/2021,149.360001,149.729996,148.490005,148.850006,147.346313,56094900
10/28/2021,149.820007,153.169998,149.720001,152.570007,151.028763,100077900
10/29/2021,147.220001,149.940002,146.410004,149.800003,148.286728,124953200
11/1/2021,148.990005,149.699997,147.800003,148.960007,147.455215,74588300
11/2/2021,148.660004,151.570007,148.649994,150.020004,148.504501,69122000
11/3/2021,150.389999,151.970001,149.820007,151.490005,149.959656,54511500
11/4/2021,151.580002,152.429993,150.639999,150.960007,149.435013,60394600
11/5/2021,151.889999,152.199997,150.059998,151.279999,149.970337,65463900
11/8/2021,151.410004,151.570007,150.160004,150.440002,149.137604,55020900
11/9/2021,150.199997,151.429993,150.059998,150.809998,149.50441,56787900
11/10/2021,150.020004,150.130005,147.850006,147.919998,146.639404,65187100
11/11/2021,148.960007,149.429993,147.679993,147.869995,146.589844,41000000
11/12/2021,148.429993,150.399994,147.479996,149.990005,148.691498,63804000
11/15/2021,150.369995,151.880005,149.429993,150,148.701401,59222800
11/16/2021,149.940002,151.490005,149.339996,151,149.692764,59256200
11/17/2021,151,155,150.990005,153.490005,152.161209,88807000
11/18/2021,153.710007,158.669998,153.050003,157.869995,156.503281,137827700
11/19/2021,157.649994,161.020004,156.529999,160.550003,159.16008,117305600
11/22/2021,161.679993,165.699997,161,161.020004,159.626007,117467900
11/23/2021,161.119995,161.800003,159.059998,161.410004,160.012634,96041900
11/24/2021,160.75,162.139999,159.639999,161.940002,160.53804,69463600
11/26/2021,159.570007,160.449997,156.360001,156.809998,155.452454,76959800
11/29/2021,159.369995,161.190002,158.789993,160.240005,158.852753,88748200
11/30/2021,159.990005,165.520004,159.919998,165.300003,163.868973,174048100
12/1/2021,167.479996,170.300003,164.529999,164.770004,163.343567,152052500
12/2/2021,158.740005,164.199997,157.800003,163.759995,162.3423,136739200
12/3/2021,164.020004,164.960007,159.720001,161.839996,160.438919,118023100
12/6/2021,164.289993,167.880005,164.279999,165.320007,163.888794,107497000
12/7/2021,169.080002,171.580002,168.339996,171.179993,169.698044,120405400
12/8/2021,172.130005,175.960007,170.699997,175.080002,173.564301,116998900
12/9/2021,174.910004,176.75,173.919998,174.559998,173.048798,108923700
12/10/2021,175.210007,179.630005,174.690002,179.449997,177.896439,115402700
12/13/2021,181.119995,182.130005,175.529999,175.740005,174.218582,153237000
12/14/2021,175.25,177.740005,172.210007,174.330002,172.820801,139380400
12/15/2021,175.110001,179.5,172.309998,179.300003,177.747772,131063300
12/16/2021,179.279999,181.139999,170.75,172.259995,170.768692,150185800
12/17/2021,169.929993,173.470001,169.690002,171.139999,169.658401,195432700
12/20/2021,168.279999,170.580002,167.460007,169.75,168.280411,107499100
12/21/2021,171.559998,173.199997,169.119995,172.990005,171.492401,91185900
12/22/2021,173.039993,175.860001,172.149994,175.639999,174.119461,92135300
12/23/2021,175.850006,176.850006,175.270004,176.279999,174.753906,68356600
12/27/2021,177.089996,180.419998,177.070007,180.330002,178.768845,74919600
12/28/2021,180.160004,181.330002,178.529999,179.289993,177.737854,79144300
12/29/2021,179.330002,180.630005,178.139999,179.380005,177.827057,62348900
12/30/2021,179.470001,180.570007,178.089996,178.199997,176.657272,59773000
12/31/2021,178.089996,179.229996,177.259995,177.570007,176.032761,64062300
1/3/2022,177.830002,182.880005,177.710007,182.009995,180.434296,104487900
1/4/2022,182.630005,182.940002,179.119995,179.699997,178.144302,99310400
1/5/2022,179.610001,180.169998,174.639999,174.919998,173.405685,94537600
1/6/2022,172.699997,175.300003,171.639999,172,170.510971,96904000
1/7/2022,172.889999,174.139999,171.029999,172.169998,170.679474,86709100
1/10/2022,169.080002,172.5,168.169998,172.190002,170.69931,106765600
1/11/2022,172.320007,175.179993,170.820007,175.080002,173.564301,76138300
1/12/2022,176.119995,177.179993,174.820007,175.529999,174.010391,74805200
1/13/2022,175.779999,176.619995,171.789993,172.190002,170.69931,84505800
1/14/2022,171.339996,173.779999,171.089996,173.070007,171.571716,80440800
1/18/2022,171.509995,172.539993,169.410004,169.800003,168.330017,90956700
1/19/2022,170,171.080002,165.940002,166.229996,164.790909,94815000
1/20/2022,166.979996,169.679993,164.179993,164.509995,163.0858,91420500
1/21/2022,164.419998,166.330002,162.300003,162.410004,161.003983,122848900
1/24/2022,160.020004,162.300003,154.699997,161.619995,160.220825,162294600
1/25/2022,158.979996,162.759995,157.020004,159.779999,158.396744,115798400
1/26/2022,163.5,164.389999,157.820007,159.690002,158.307541,108275300
1/27/2022,162.449997,163.839996,158.279999,159.220001,157.841599,121954600
1/28/2022,165.710007,170.350006,162.800003,170.330002,168.855423,179935700
1/31/2022,170.160004,175,169.509995,174.779999,173.266891,115541600
2/1/2022,174.009995,174.839996,172.309998,174.610001,173.098358,86213900
2/2/2022,174.75,175.880005,173.330002,175.839996,174.317719,84914300
2/3/2022,174.479996,176.240005,172.119995,172.899994,171.403168,89418100
2/4/2022,171.679993,174.100006,170.679993,172.389999,171.115311,82465400
2/7/2022,172.860001,173.949997,170.949997,171.660004,170.390717,77251200
2/8/2022,171.729996,175.350006,171.429993,174.830002,173.537277,74829200
2/9/2022,176.050003,176.649994,174.899994,176.279999,174.976547,71285000
2/10/2022,174.139999,175.479996,171.550003,172.119995,170.84729,90865900
2/11/2022,172.330002,173.080002,168.039993,168.639999,167.393036,98670700
2/14/2022,167.369995,169.580002,166.559998,168.880005,167.631271,86185500
2/15/2022,170.970001,172.949997,170.25,172.789993,171.51236,62527400
2/16/2022,171.850006,173.339996,170.050003,172.550003,171.274139,61177400
2/17/2022,171.029999,171.910004,168.470001,168.880005,167.631271,69589300
2/18/2022,169.820007,170.539993,166.190002,167.300003,166.062958,82772700
2/22/2022,164.979996,166.690002,162.149994,164.320007,163.104996,91162800
2/23/2022,165.539993,166.149994,159.75,160.070007,158.886414,90009200
2/24/2022,152.580002,162.850006,152,162.740005,161.536697,141147500
2/25/2022,163.839996,165.119995,160.869995,164.850006,163.631073,91974200
2/28/2022,163.059998,165.419998,162.429993,165.119995,163.899063,95056600
3/1/2022,164.699997,166.600006,161.970001,163.199997,161.993256,83474400
3/2/2022,164.389999,167.360001,162.949997,166.559998,165.328415,79724800
3/3/2022,168.470001,168.910004,165.550003,166.229996,165.00087,76678400
3/4/2022,164.490005,165.550003,162.100006,163.169998,161.963486,83737200
3/7/2022,163.360001,165.020004,159.039993,159.300003,158.122116,96418800
3/8/2022,158.820007,162.880005,155.800003,157.440002,156.275848,131148300
3/9/2022,161.479996,163.410004,159.410004,162.949997,161.745117,91454900
3/10/2022,160.199997,160.389999,155.979996,158.520004,157.347885,105342000
3/11/2022,158.929993,159.279999,154.5,154.729996,153.585907,96970100
3/14/2022,151.449997,154.119995,150.100006,150.619995,149.506287,108732100
3/15/2022,150.899994,155.570007,150.380005,155.089996,153.943222,92964300
3/16/2022,157.050003,160,154.460007,159.589996,158.409958,102300200
3/17/2022,158.610001,161,157.630005,160.619995,159.432327,75615400
3/18/2022,160.509995,164.479996,159.759995,163.979996,162.767517,123511700
3/21/2022,163.509995,166.350006,163.009995,165.380005,164.157166,95811400
3/22/2022,165.509995,169.419998,164.910004,168.820007,167.571716,81532000
3/23/2022,167.990005,172.639999,167.649994,170.210007,168.951431,98062700
3/24/2022,171.059998,174.139999,170.210007,174.070007,172.782898,90131400
3/25/2022,173.880005,175.279999,172.75,174.720001,173.428101,80546200
3/28/2022,172.169998,175.729996,172,175.600006,174.301605,90371900
3/29/2022,176.690002,179.009995,176.339996,178.960007,177.636749,100589400
3/30/2022,178.550003,179.610001,176.699997,177.770004,176.455551,92633200
3/31/2022,177.839996,178.029999,174.399994,174.610001,173.318909,103049300
4/1/2022,174.029999,174.880005,171.940002,174.309998,173.021133,78751300
4/4/2022,174.570007,178.490005,174.440002,178.440002,177.120575,76468400
4/5/2022,177.5,178.300003,174.419998,175.059998,173.765579,73401800
4/6/2022,172.360001,173.630005,170.130005,171.830002,170.559448,89058800
4/7/2022,171.160004,173.360001,169.850006,172.139999,170.867142,77594700
4/8/2022,171.779999,171.779999,169.199997,170.089996,168.832306,76575500
4/11/2022,168.710007,169.029999,165.5,165.75,164.524414,72246700
4/12/2022,168.020004,169.869995,166.639999,167.660004,166.420288,79265200
4/13/2022,167.389999,171.039993,166.770004,170.399994,169.140015,70618900
4/14/2022,170.619995,171.270004,165.039993,165.289993,164.06781,75329400
4/18/2022,163.919998,166.600006,163.570007,165.070007,163.849457,69023900
4/19/2022,165.020004,167.820007,163.910004,167.399994,166.162216,67723800
4/20/2022,168.759995,168.880005,166.100006,167.229996,165.993469,67929800
4/21/2022,168.910004,171.529999,165.910004,166.419998,165.189453,87227800
4/22/2022,166.460007,167.869995,161.5,161.789993,160.593689,84882400
4/25/2022,161.119995,163.169998,158.460007,162.880005,161.675629,96046400
4/26/2022,162.25,162.339996,156.720001,156.800003,155.64061,95623200
4/27/2022,155.910004,159.789993,155.380005,156.570007,155.412292,88063200
4/28/2022,159.25,164.520004,158.929993,163.639999,162.430023,130216800
4/29/2022,161.839996,166.199997,157.25,157.649994,156.484283,131747600
5/2/2022,156.710007,158.229996,153.270004,157.960007,156.792007,123055300
5/3/2022,158.149994,160.710007,156.320007,159.479996,158.300766,88966500
5/4/2022,159.669998,166.479996,159.259995,166.020004,164.792435,108256500
5/5/2022,163.850006,164.080002,154.949997,156.770004,155.610825,130525300
5/6/2022,156.009995,159.440002,154.179993,157.279999,156.34642,116124600
5/9/2022,154.929993,155.830002,151.490005,152.059998,151.15741,131577900
5/10/2022,155.520004,156.740005,152.929993,154.509995,153.59285,115366700
5/11/2022,153.5,155.449997,145.809998,146.5,145.630417,142689800
5/12/2022,142.770004,146.199997,138.800003,142.559998,141.713806,182602000
5/13/2022,144.589996,148.100006,143.110001,147.110001,146.236786,113990900
5/16/2022,145.550003,147.520004,144.179993,145.539993,144.676117,86643800
5/17/2022,148.860001,149.770004,146.679993,149.240005,148.354156,78336300
5/18/2022,146.850006,147.360001,139.899994,140.820007,139.984146,109742900
5/19/2022,139.880005,141.660004,136.600006,137.350006,136.534729,136095600
5/20/2022,139.089996,140.699997,132.610001,137.589996,136.773285,137426100
5/23/2022,137.789993,143.259995,137.649994,143.110001,142.260529,117726300
5/24/2022,140.809998,141.970001,137.330002,140.360001,139.526855,104132700
5/25/2022,138.429993,141.789993,138.339996,140.520004,139.685913,92482700
5/26/2022,137.389999,144.339996,137.139999,143.779999,142.926544,90601500
5/27/2022,145.389999,149.679993,145.259995,149.639999,148.751755,90978500
5/31/2022,149.070007,150.660004,146.839996,148.839996,147.956512,103718400
6/1/2022,149.899994,151.740005,147.679993,148.710007,147.827286,74286600
6/2/2022,147.830002,151.270004,146.860001,151.210007,150.312469,72348100
6/3/2022,146.899994,147.970001,144.460007,145.380005,144.517059,88570300
6/6/2022,147.029999,148.570007,144.899994,146.139999,145.272537,71598400
6/7/2022,144.350006,149,144.100006,148.710007,147.827286,67808200
6/8/2022,148.580002,149.869995,147.460007,147.960007,147.081741,53950200
6/9/2022,147.080002,147.949997,142.529999,142.639999,141.79332,69473000
6/10/2022,140.279999,140.759995,137.059998,137.130005,136.316025,91437900
6/13/2022,132.869995,135.199997,131.440002,131.880005,131.097214,122207100
6/14/2022,133.130005,133.889999,131.479996,132.759995,131.97197,84784300
6/15/2022,134.289993,137.339996,132.160004,135.429993,134.626099,91533000
6/16/2022,132.080002,132.389999,129.039993,130.059998,129.287994,108123900
6/17/2022,130.070007,133.080002,129.809998,131.559998,130.779083,134520300
6/21/2022,133.419998,137.059998,133.320007,135.869995,135.063492,81000500
6/22/2022,134.789993,137.759995,133.910004,135.350006,134.5466,73409200
6/23/2022,136.820007,138.589996,135.630005,138.270004,137.449265,72433800
6/24/2022,139.899994,141.910004,139.770004,141.660004,140.819153,89116800
6/27/2022,142.699997,143.490005,140.970001,141.660004,140.819153,70207900
6/28/2022,142.130005,143.419998,137.320007,137.440002,136.624191,67083400
6/29/2022,137.460007,140.669998,136.669998,139.229996,138.403549,66242400
6/30/2022,137.25,138.369995,133.770004,136.720001,135.908463,98964500
7/1/2022,136.039993,139.039993,135.660004,138.929993,138.105331,71051600
7/5/2022,137.770004,141.610001,136.929993,141.559998,140.719742,73353800
7/6/2022,141.350006,144.119995,141.080002,142.919998,142.071655,74064300
7/7/2022,143.289993,146.550003,143.279999,146.350006,145.481293,66253700
7/8/2022,145.259995,147.550003,145,147.039993,146.167191,64547800
7/11/2022,145.669998,146.639999,143.779999,144.869995,144.010071,63141600
7/12/2022,145.759995,148.449997,145.050003,145.860001,144.994217,77588800
7/13/2022,142.990005,146.449997,142.119995,145.490005,144.626404,71185600
7/14/2022,144.080002,148.949997,143.25,148.470001,147.588715,78140700
7/15/2022,149.779999,150.860001,148.199997,150.169998,149.27861,76259900
7/18/2022,150.740005,151.570007,146.699997,147.070007,146.197021,81420900
7/19/2022,147.919998,151.229996,146.910004,151,150.103699,82982400
7/20/2022,151.119995,153.720001,150.369995,153.039993,152.131592,64823400
7/21/2022,154.5,155.570007,151.940002,155.350006,154.427872,65086600
7/22/2022,155.389999,156.279999,153.410004,154.089996,153.175369,66675400
7/25/2022,154.009995,155.039993,152.279999,152.949997,152.04213,53623900
7/26/2022,152.259995,153.089996,150.800003,151.600006,150.700165,55138700
7/27/2022,152.580002,157.330002,152.160004,156.789993,155.859329,78620700
7/28/2022,156.979996,157.639999,154.410004,157.350006,156.416016,81378700
7/29/2022,161.240005,163.630005,159.5,162.509995,161.54538,101786900
8/1/2022,161.009995,163.589996,160.889999,161.509995,160.551315,67829400
8/2/2022,160.100006,162.410004,159.630005,160.009995,159.060196,59907000
8/3/2022,160.839996,166.589996,160.75,166.130005,165.14389,82507500
8/4/2022,166.009995,167.190002,164.429993,165.809998,164.82579,55474100
8/5/2022,163.210007,165.850006,163,165.350006,164.596848,56697000
8/8/2022,166.369995,167.809998,164.199997,164.869995,164.119019,60276900
8/9/2022,164.020004,165.820007,163.25,164.919998,164.168793,63135500
8/10/2022,167.679993,169.339996,166.899994,169.240005,168.469116,70170500
8/11/2022,170.059998,170.990005,168.190002,168.490005,167.722534,57149200
8/12/2022,169.820007,172.169998,169.399994,172.100006,171.316086,68039400
8/15/2022,171.520004,173.389999,171.350006,173.190002,172.401123,54091700
8/16/2022,172.779999,173.710007,171.660004,173.029999,172.241867,56377100
8/17/2022,172.770004,176.149994,172.570007,174.550003,173.754929,79542000
8/18/2022,173.75,174.899994,173.119995,174.149994,173.356735,62290100
8/19/2022,173.029999,173.740005,171.309998,171.520004,170.738724,70346300
8/22/2022,169.690002,169.860001,167.139999,167.570007,166.806732,69026800
8/23/2022,167.080002,168.710007,166.649994,167.229996,166.468262,54147100
8/24/2022,167.320007,168.110001,166.25,167.529999,166.766907,53841500
8/25/2022,168.779999,170.139999,168.350006,170.029999,169.255508,51218200
8/26/2022,170.570007,171.050003,163.559998,163.619995,162.87471,78961000
8/29/2022,161.149994,162.899994,159.820007,161.380005,160.644913,73314000
8/30/2022,162.130005,162.559998,157.720001,158.910004,158.186172,77906200
8/31/2022,160.309998,160.580002,157.139999,157.220001,156.503876,87991100
9/1/2022,156.639999,158.419998,154.669998,157.960007,157.240509,74229900
9/2/2022,159.75,160.360001,154.970001,155.809998,155.100281,76957800
9/6/2022,156.470001,157.089996,153.690002,154.529999,153.826126,73714800
9/7/2022,154.820007,156.669998,153.610001,155.960007,155.249603,87449600
9/8/2022,154.639999,156.360001,152.679993,154.460007,153.756439,84923800
9/9/2022,155.470001,157.820007,154.75,157.369995,156.653168,68028800
9/12/2022,159.589996,164.259995,159.300003,163.429993,162.685577,104956000
9/13/2022,159.899994,160.539993,153.369995,153.839996,153.139252,122656600
9/14/2022,154.789993,157.100006,153.610001,155.309998,154.602554,87965400
9/15/2022,154.649994,155.240005,151.380005,152.369995,151.675964,90481100
9/16/2022,151.210007,151.350006,148.369995,150.699997,150.013565,162278800
9/19/2022,149.309998,154.559998,149.100006,154.479996,153.776337,81474200
9/20/2022,153.399994,158.080002,153.080002,156.899994,156.185318,107689800
9/21/2022,157.339996,158.740005,153.600006,153.720001,153.019806,101696800
9/22/2022,152.380005,154.470001,150.910004,152.740005,152.044281,86652500
9/23/2022,151.190002,151.470001,148.559998,150.429993,149.744781,96029900
9/26/2022,149.660004,153.770004,149.639999,150.770004,150.083267,93339400
9/27/2022,152.740005,154.720001,149.949997,151.759995,151.068741,84442700
9/28/2022,147.639999,150.639999,144.839996,149.839996,149.157471,146691400
9/29/2022,146.100006,146.720001,140.679993,142.479996,141.831009,128138200
9/30/2022,141.279999,143.100006,138,138.199997,137.570496,124925300
10/3/2022,138.210007,143.070007,137.690002,142.449997,141.801147,114311700
10/4/2022,145.029999,146.220001,144.259995,146.100006,145.434525,87830100
10/5/2022,144.070007,147.380005,143.009995,146.399994,145.733154,79471000
10/6/2022,145.809998,147.539993,145.220001,145.429993,144.767563,68402200
10/7/2022,142.539993,143.100006,139.449997,140.089996,139.451889,85925600
10/10/2022,140.419998,141.889999,138.570007,140.419998,139.780396,74899000
10/11/2022,139.899994,141.350006,138.220001,138.979996,138.346939,77033700
10/12/2022,139.130005,140.360001,138.160004,138.339996,137.709854,70433700
10/13/2022,134.990005,143.589996,134.369995,142.990005,142.338699,113224000
10/14/2022,144.309998,144.520004,138.190002,138.380005,137.74968,88598000
10/17/2022,141.070007,142.899994,140.270004,142.410004,141.761322,85250900
10/18/2022,145.490005,146.699997,140.610001,143.75,143.095215,99136600
10/19/2022,141.690002,144.949997,141.5,143.860001,143.204712,61758300
10/20/2022,143.020004,145.889999,142.649994,143.389999,142.736862,64522000
10/21/2022,142.869995,147.850006,142.649994,147.270004,146.599182,86548600
10/24/2022,147.190002,150.229996,146,149.449997,148.769257,75981900
10/25/2022,150.089996,152.490005,149.360001,152.339996,151.646103,74732300
10/26/2022,150.960007,151.990005,148.039993,149.350006,148.669708,88194300
10/27/2022,148.070007,149.050003,144.130005,144.800003,144.140442,109180200
10/28/2022,148.199997,157.5,147.820007,155.740005,155.030609,164762400
10/31/2022,153.160004,154.240005,151.919998,153.339996,152.641541,97943200
11/1/2022,155.080002,155.449997,149.130005,150.649994,149.963791,80379300
11/2/2022,148.949997,152.169998,145,145.029999,144.369385,93604600
11/3/2022,142.059998,142.800003,138.75,138.880005,138.247391,97918500
11/4/2022,142.089996,142.669998,134.380005,138.380005,137.97818,140814800
11/7/2022,137.110001,139.149994,135.669998,138.919998,138.516617,83374600
11/8/2022,140.410004,141.429993,137.490005,139.5,139.09494,89908500
11/9/2022,138.5,138.550003,134.589996,134.869995,134.478378,74917800
11/10/2022,141.240005,146.869995,139.5,146.869995,146.443527,118854000
11/11/2022,145.820007,150.009995,144.369995,149.699997,149.265305,93979700
11/14/2022,148.970001,150.279999,147.429993,148.279999,147.849442,73374100
11/15/2022,152.220001,153.589996,148.559998,150.039993,149.604324,89868300
11/16/2022,149.130005,149.869995,147.289993,148.789993,148.357956,64218300
11/17/2022,146.429993,151.479996,146.149994,150.720001,150.282364,80389400
11/18/2022,152.309998,152.699997,149.970001,151.289993,150.850708,74829600
11/21/2022,150.160004,150.369995,147.720001,148.009995,147.580215,58724100
11/22/2022,148.130005,150.419998,146.929993,150.179993,149.743912,51804100
11/23/2022,149.449997,151.830002,149.339996,151.070007,150.631348,58301400
11/25/2022,148.309998,148.880005,147.119995,148.110001,147.679932,35195900
11/28/2022,145.139999,146.639999,143.380005,144.220001,143.801239,69246000
11/29/2022,144.289993,144.809998,140.350006,141.169998,140.760086,83763800
11/30/2022,141.399994,148.720001,140.550003,148.029999,147.600159,111380900
12/1/2022,148.210007,149.130005,146.610001,148.309998,147.879349,71250400
12/2/2022,145.960007,148,145.649994,147.809998,147.380798,65447400
12/5/2022,147.770004,150.919998,145.770004,146.630005,146.204239,68826400
12/6/2022,147.070007,147.300003,141.919998,142.910004,142.495041,64727200
12/7/2022,142.190002,143.369995,140,140.940002,140.530762,69721100
